"asi_id","asignatura_des","asignatura_cod","student_outcomes","criterios_id","criterios"
25,"ANÁLISIS MULTIVARIADO Y MODELOS ESTOCÁSTICOS","E-CE-ICO-101","SO1,SO6","1,16,17","Analiza las especificaciones de un problema dado entendiendo los parámetros y datos iniciales mediante la aplicación de las ciencias exactas e identifica los procesos adecuados para brindar una solución.,Aplica teoría de ciencias de la computación y fundamentos de desarrollo de software para identificar y diseñar una solución apropiada para un problema dado. ,Implementa la solución acorde al diseño usando teoría de las ciencias de computación y fundamentos de desarrollo de software."
24,"ANÁLISIS Y DISEÑO DE SISTEMAS","E-CT-ICO-151","SO4","10,9","Brinda una solución computacional a un problema profesional, identificando dilemas éticos con sus actores y consecuencias.,Demuestra honestidad e integridad en cuanto a cumplir preceptos éticos y deontológicos, asume la responsabilidad de su actividad profesional con respeto hacia sus compañeros, conforme a lo establecido en las normas que rigen a la sociedad."
35,"APRENDIZAJE AUTOMÁTICO","E-CT-ICO-152","SO1,SO3,SO4,SO6","10,16,17,3,7,8,9","Analiza las especificaciones de un problema dado e identifica técnicas, métodos, estructuras de datos, arquitecturas o infraestructura informática para brindar una solución computacional.,Aplica teoría de ciencias de la computación y fundamentos de desarrollo de software para identificar y diseñar una solución apropiada para un problema dado. ,Brinda una solución computacional a un problema profesional, identificando dilemas éticos con sus actores y consecuencias.,Comunica ideas de manera escrita y ordenada argumentándolas con base científica y técnica en un contexto profesional.,Comunica ideas de manera oral, fortaleciéndolas con lenguaje no verbal y facilitando la captación de su discurso.,Demuestra honestidad e integridad en cuanto a cumplir preceptos éticos y deontológicos, asume la responsabilidad de su actividad profesional con respeto hacia sus compañeros, conforme a lo establecido en las normas que rigen a la sociedad.,Implementa la solución acorde al diseño usando teoría de las ciencias de computación y fundamentos de desarrollo de software."
16,"ARQUITECTURA DEL COMPUTADOR","E-CT-ICO-146","SO1,SO2","3,4,6","Analiza las especificaciones de un problema dado e identifica técnicas, métodos, estructuras de datos, arquitecturas o infraestructura informática para brindar una solución computacional.,Diseña los componentes de una solución basada en cómputo, identifica a los diferentes actores y su conjunto de requerimientos.,Evalúa una solución basada en cómputo para un problema dado, de acuerdo a los requerimientos de los actores y el diseño propuesto."
46,"COMPUTACIÓN PARALELA","E-CT-ICO-026","SO1,SO6","16,17,3","Analiza las especificaciones de un problema dado e identifica técnicas, métodos, estructuras de datos, arquitecturas o infraestructura informática para brindar una solución computacional.,Aplica teoría de ciencias de la computación y fundamentos de desarrollo de software para identificar y diseñar una solución apropiada para un problema dado. ,Implementa la solución acorde al diseño usando teoría de las ciencias de computación y fundamentos de desarrollo de software."
1,"COMUNICACIÓN ORAL Y ESCRITA","G-HU-ICO-101","SO3","7,8","Comunica ideas de manera escrita y ordenada argumentándolas con base científica y técnica en un contexto profesional.,Comunica ideas de manera oral, fortaleciéndolas con lenguaje no verbal y facilitando la captación de su discurso."
4,"CÁLCULO DIFERENCIAL","C-CE-ICO-102","SO1","1","Analiza las especificaciones de un problema dado entendiendo los parámetros y datos iniciales mediante la aplicación de las ciencias exactas e identifica los procesos adecuados para brindar una solución."
13,"CÁLCULO INTEGRAL","C-CE-ICO-103","SO1","1","Analiza las especificaciones de un problema dado entendiendo los parámetros y datos iniciales mediante la aplicación de las ciencias exactas e identifica los procesos adecuados para brindar una solución."
12,"ECUACIONES DIFERENCIALES","C-CE-ICO-105","SO1","1","Analiza las especificaciones de un problema dado entendiendo los parámetros y datos iniciales mediante la aplicación de las ciencias exactas e identifica los procesos adecuados para brindar una solución."
10,"ESTRUCTURA DE DATOS","E-CT-ICO-143","SO1","3","Analiza las especificaciones de un problema dado e identifica técnicas, métodos, estructuras de datos, arquitecturas o infraestructura informática para brindar una solución computacional."
27,"FUNDAMENTOS DE BASE DE DATOS","E-CT-ICO-148","SO1,SO6","16,17,2","Aplica teoría de ciencias de la computación y fundamentos de desarrollo de software para identificar y diseñar una solución apropiada para un problema dado. ,Identifica los requerimientos de los actores y los componentes para brindar una solución computacional a un problema dado.,Implementa la solución acorde al diseño usando teoría de las ciencias de computación y fundamentos de desarrollo de software."
30,"GESTIÓN DE BASE DE DATOS","E-CT-ICO-149","SO1","3","Analiza las especificaciones de un problema dado e identifica técnicas, métodos, estructuras de datos, arquitecturas o infraestructura informática para brindar una solución computacional."
42,"INGENIERÍA DE SOFTWARE","E-CT-ICO-154","SO1,SO2,SO4,SO5","10,11,12,13,14,15,2,6,9","Brinda una solución computacional a un problema profesional, identificando dilemas éticos con sus actores y consecuencias.,DESARROLLO DE LOS DEMÁS 
Versión de Impacto e Influencia, en la que la intención es enseñar o fomentar el desarrollo de alguna o de algunas personas. Implica la capacidad para emprender acciones eficaces para mejorar el talento y las capacidades de los demás.,Demuestra honestidad e integridad en cuanto a cumplir preceptos éticos y deontológicos, asume la responsabilidad de su actividad profesional con respeto hacia sus compañeros, conforme a lo establecido en las normas que rigen a la sociedad.,Evalúa una solución basada en cómputo para un problema dado, de acuerdo a los requerimientos de los actores y el diseño propuesto.,FORMACIÓN DE RELACIONES Y CONTACTO
Trabajo para realizar o mantener relaciones amistosas, amables, o redes de contactos con gente que es o puede ser útil algún día para el logro de las metas laborales. ,IMPACTO E INFLUENCIA
 Intención de persuadir, convencer, influenciar o impresionar a otros para obtener su apoyo; o el deseo de tener un impacto o efecto específico en los demás.,Identifica los requerimientos de los actores y los componentes para brindar una solución computacional a un problema dado.,LIDERAZGO DE EQUIPO
Intención de tomar el rol de líder de un equipo u otro grupo.,TRABAJO EN EQUIPO Y COOPERACIÓN
Implica una intención genérica por trabajo cooperativo con otros, de trabajar juntos y desarrollar colaboración, como opuesto a trabajar separadamente o competitivamente."
26,"INTELIGENCIA ARTIFICIAL","C-CT-ICO-107","SO1,SO4,SO6","10,16,17,3,9","Analiza las especificaciones de un problema dado e identifica técnicas, métodos, estructuras de datos, arquitecturas o infraestructura informática para brindar una solución computacional.,Aplica teoría de ciencias de la computación y fundamentos de desarrollo de software para identificar y diseñar una solución apropiada para un problema dado. ,Brinda una solución computacional a un problema profesional, identificando dilemas éticos con sus actores y consecuencias.,Demuestra honestidad e integridad en cuanto a cumplir preceptos éticos y deontológicos, asume la responsabilidad de su actividad profesional con respeto hacia sus compañeros, conforme a lo establecido en las normas que rigen a la sociedad.,Implementa la solución acorde al diseño usando teoría de las ciencias de computación y fundamentos de desarrollo de software."
52,"INTELIGENCIA DE NEGOCIOS","E-CT-ICO-040","SO1,SO6","16,17,3","Analiza las especificaciones de un problema dado e identifica técnicas, métodos, estructuras de datos, arquitecturas o infraestructura informática para brindar una solución computacional.,Aplica teoría de ciencias de la computación y fundamentos de desarrollo de software para identificar y diseñar una solución apropiada para un problema dado. ,Implementa la solución acorde al diseño usando teoría de las ciencias de computación y fundamentos de desarrollo de software."
22,"MÉTODOS NUMÉRICOS","C-CE-ICO-106","SO1","1","Analiza las especificaciones de un problema dado entendiendo los parámetros y datos iniciales mediante la aplicación de las ciencias exactas e identifica los procesos adecuados para brindar una solución."
19,"PROBABILIDAD Y ESTADÍSTICA","C-CE-ICO-104","SO1","1","Analiza las especificaciones de un problema dado entendiendo los parámetros y datos iniciales mediante la aplicación de las ciencias exactas e identifica los procesos adecuados para brindar una solución."
5,"PROGRAMACIÓN","C-CT-ICO-101","SO1","2","Identifica los requerimientos de los actores y los componentes para brindar una solución computacional a un problema dado."
8,"PROGRAMACIÓN APLICADA","E-CT-ICO-144","SO1,SO2","2,4,5","Diseña los componentes de una solución basada en cómputo, identifica a los diferentes actores y su conjunto de requerimientos.,Identifica los requerimientos de los actores y los componentes para brindar una solución computacional a un problema dado.,Implementa una solución basada en cómputo para un problema dado, utilizando el diseño de componentes establecidos según los requerimientos de los actores."
11,"PROGRAMACIÓN ORIENTADA A OBJETOS","C-CT-ICO-102","SO1","2","Identifica los requerimientos de los actores y los componentes para brindar una solución computacional a un problema dado."
17,"PROGRAMACIÓN Y PLATAFORMAS WEB","E-CT-ICO-158","SO1,SO2","2,4,5,6","Diseña los componentes de una solución basada en cómputo, identifica a los diferentes actores y su conjunto de requerimientos.,Evalúa una solución basada en cómputo para un problema dado, de acuerdo a los requerimientos de los actores y el diseño propuesto.,Identifica los requerimientos de los actores y los componentes para brindar una solución computacional a un problema dado.,Implementa una solución basada en cómputo para un problema dado, utilizando el diseño de componentes establecidos según los requerimientos de los actores."
37,"PROYECTOS","G-CA-ICO-001","SO1,SO4","10,2,9","Brinda una solución computacional a un problema profesional, identificando dilemas éticos con sus actores y consecuencias.,Demuestra honestidad e integridad en cuanto a cumplir preceptos éticos y deontológicos, asume la responsabilidad de su actividad profesional con respeto hacia sus compañeros, conforme a lo establecido en las normas que rigen a la sociedad.,Identifica los requerimientos de los actores y los componentes para brindar una solución computacional a un problema dado."
33,"PRÁCTICAS DE SERVICIO COMUNITARIO","E-CT-ICO-159","SO4,SO5","10,11,12,13,14,15,9","Brinda una solución computacional a un problema profesional, identificando dilemas éticos con sus actores y consecuencias.,DESARROLLO DE LOS DEMÁS 
Versión de Impacto e Influencia, en la que la intención es enseñar o fomentar el desarrollo de alguna o de algunas personas. Implica la capacidad para emprender acciones eficaces para mejorar el talento y las capacidades de los demás.,Demuestra honestidad e integridad en cuanto a cumplir preceptos éticos y deontológicos, asume la responsabilidad de su actividad profesional con respeto hacia sus compañeros, conforme a lo establecido en las normas que rigen a la sociedad.,FORMACIÓN DE RELACIONES Y CONTACTO
Trabajo para realizar o mantener relaciones amistosas, amables, o redes de contactos con gente que es o puede ser útil algún día para el logro de las metas laborales. ,IMPACTO E INFLUENCIA
 Intención de persuadir, convencer, influenciar o impresionar a otros para obtener su apoyo; o el deseo de tener un impacto o efecto específico en los demás.,LIDERAZGO DE EQUIPO
Intención de tomar el rol de líder de un equipo u otro grupo.,TRABAJO EN EQUIPO Y COOPERACIÓN
Implica una intención genérica por trabajo cooperativo con otros, de trabajar juntos y desarrollar colaboración, como opuesto a trabajar separadamente o competitivamente."
34,"PRÁCTICAS PRE PROFESIONALES","E-CT-ICO-165","SO4,SO5","10,11,12,13,14,15,9","Brinda una solución computacional a un problema profesional, identificando dilemas éticos con sus actores y consecuencias.,DESARROLLO DE LOS DEMÁS 
Versión de Impacto e Influencia, en la que la intención es enseñar o fomentar el desarrollo de alguna o de algunas personas. Implica la capacidad para emprender acciones eficaces para mejorar el talento y las capacidades de los demás.,Demuestra honestidad e integridad en cuanto a cumplir preceptos éticos y deontológicos, asume la responsabilidad de su actividad profesional con respeto hacia sus compañeros, conforme a lo establecido en las normas que rigen a la sociedad.,FORMACIÓN DE RELACIONES Y CONTACTO
Trabajo para realizar o mantener relaciones amistosas, amables, o redes de contactos con gente que es o puede ser útil algún día para el logro de las metas laborales. ,IMPACTO E INFLUENCIA
 Intención de persuadir, convencer, influenciar o impresionar a otros para obtener su apoyo; o el deseo de tener un impacto o efecto específico en los demás.,LIDERAZGO DE EQUIPO
Intención de tomar el rol de líder de un equipo u otro grupo.,TRABAJO EN EQUIPO Y COOPERACIÓN
Implica una intención genérica por trabajo cooperativo con otros, de trabajar juntos y desarrollar colaboración, como opuesto a trabajar separadamente o competitivamente."
43,"PRÁCTICAS PRE PROFESIONALES: PASANTÍAS","E-CT-ICO-033","SO4,SO5","10,11,12,13,14,15,9","Brinda una solución computacional a un problema profesional, identificando dilemas éticos con sus actores y consecuencias.,DESARROLLO DE LOS DEMÁS 
Versión de Impacto e Influencia, en la que la intención es enseñar o fomentar el desarrollo de alguna o de algunas personas. Implica la capacidad para emprender acciones eficaces para mejorar el talento y las capacidades de los demás.,Demuestra honestidad e integridad en cuanto a cumplir preceptos éticos y deontológicos, asume la responsabilidad de su actividad profesional con respeto hacia sus compañeros, conforme a lo establecido en las normas que rigen a la sociedad.,FORMACIÓN DE RELACIONES Y CONTACTO
Trabajo para realizar o mantener relaciones amistosas, amables, o redes de contactos con gente que es o puede ser útil algún día para el logro de las metas laborales. ,IMPACTO E INFLUENCIA
 Intención de persuadir, convencer, influenciar o impresionar a otros para obtener su apoyo; o el deseo de tener un impacto o efecto específico en los demás.,LIDERAZGO DE EQUIPO
Intención de tomar el rol de líder de un equipo u otro grupo.,TRABAJO EN EQUIPO Y COOPERACIÓN
Implica una intención genérica por trabajo cooperativo con otros, de trabajar juntos y desarrollar colaboración, como opuesto a trabajar separadamente o competitivamente."
40,"PRÁCTICAS PRE PROFESIONALES: VINCULACIÓN","E-CT-ICO-031","SO4,SO5","10,11,12,13,14,15,9","Brinda una solución computacional a un problema profesional, identificando dilemas éticos con sus actores y consecuencias.,DESARROLLO DE LOS DEMÁS 
Versión de Impacto e Influencia, en la que la intención es enseñar o fomentar el desarrollo de alguna o de algunas personas. Implica la capacidad para emprender acciones eficaces para mejorar el talento y las capacidades de los demás.,Demuestra honestidad e integridad en cuanto a cumplir preceptos éticos y deontológicos, asume la responsabilidad de su actividad profesional con respeto hacia sus compañeros, conforme a lo establecido en las normas que rigen a la sociedad.,FORMACIÓN DE RELACIONES Y CONTACTO
Trabajo para realizar o mantener relaciones amistosas, amables, o redes de contactos con gente que es o puede ser útil algún día para el logro de las metas laborales. ,IMPACTO E INFLUENCIA
 Intención de persuadir, convencer, influenciar o impresionar a otros para obtener su apoyo; o el deseo de tener un impacto o efecto específico en los demás.,LIDERAZGO DE EQUIPO
Intención de tomar el rol de líder de un equipo u otro grupo.,TRABAJO EN EQUIPO Y COOPERACIÓN
Implica una intención genérica por trabajo cooperativo con otros, de trabajar juntos y desarrollar colaboración, como opuesto a trabajar separadamente o competitivamente."
23,"REDES DE COMPUTADORAS I","C-CT-ICO-105","SO2","4","Diseña los componentes de una solución basada en cómputo, identifica a los diferentes actores y su conjunto de requerimientos."
29,"REDES DE COMPUTADORAS II","C-CT-ICO-106","SO2","5","Implementa una solución basada en cómputo para un problema dado, utilizando el diseño de componentes establecidos según los requerimientos de los actores."
50,"SISTEMAS DISTRIBUIDOS","E-CT-ICO-036","SO1,SO6","16,17,3","Analiza las especificaciones de un problema dado e identifica técnicas, métodos, estructuras de datos, arquitecturas o infraestructura informática para brindar una solución computacional.,Aplica teoría de ciencias de la computación y fundamentos de desarrollo de software para identificar y diseñar una solución apropiada para un problema dado. ,Implementa la solución acorde al diseño usando teoría de las ciencias de computación y fundamentos de desarrollo de software."
32,"SISTEMAS DISTRIBUIDOS","E-CT-ICO-160","SO1,SO6","16,17,3","Analiza las especificaciones de un problema dado e identifica técnicas, métodos, estructuras de datos, arquitecturas o infraestructura informática para brindar una solución computacional.,Aplica teoría de ciencias de la computación y fundamentos de desarrollo de software para identificar y diseñar una solución apropiada para un problema dado. ,Implementa la solución acorde al diseño usando teoría de las ciencias de computación y fundamentos de desarrollo de software."
18,"SISTEMAS EMBEBIDOS","E-CT-ICO-150","SO1,SO2","3,4,6","Analiza las especificaciones de un problema dado e identifica técnicas, métodos, estructuras de datos, arquitecturas o infraestructura informática para brindar una solución computacional.,Diseña los componentes de una solución basada en cómputo, identifica a los diferentes actores y su conjunto de requerimientos.,Evalúa una solución basada en cómputo para un problema dado, de acuerdo a los requerimientos de los actores y el diseño propuesto."
54,"TRABAJO DE TITULACIÓN","E-CT-ICO-042","SO1,SO3,SO4,SO6","10,16,17,3,7,8,9","Analiza las especificaciones de un problema dado e identifica técnicas, métodos, estructuras de datos, arquitecturas o infraestructura informática para brindar una solución computacional.,Aplica teoría de ciencias de la computación y fundamentos de desarrollo de software para identificar y diseñar una solución apropiada para un problema dado. ,Brinda una solución computacional a un problema profesional, identificando dilemas éticos con sus actores y consecuencias.,Comunica ideas de manera escrita y ordenada argumentándolas con base científica y técnica en un contexto profesional.,Comunica ideas de manera oral, fortaleciéndolas con lenguaje no verbal y facilitando la captación de su discurso.,Demuestra honestidad e integridad en cuanto a cumplir preceptos éticos y deontológicos, asume la responsabilidad de su actividad profesional con respeto hacia sus compañeros, conforme a lo establecido en las normas que rigen a la sociedad.,Implementa la solución acorde al diseño usando teoría de las ciencias de computación y fundamentos de desarrollo de software."
36,"VISIÓN POR COMPUTADOR","E-CT-ICO-153","SO1,SO3,SO4,SO6","10,16,17,3,7,8,9","Analiza las especificaciones de un problema dado e identifica técnicas, métodos, estructuras de datos, arquitecturas o infraestructura informática para brindar una solución computacional.,Aplica teoría de ciencias de la computación y fundamentos de desarrollo de software para identificar y diseñar una solución apropiada para un problema dado. ,Brinda una solución computacional a un problema profesional, identificando dilemas éticos con sus actores y consecuencias.,Comunica ideas de manera escrita y ordenada argumentándolas con base científica y técnica en un contexto profesional.,Comunica ideas de manera oral, fortaleciéndolas con lenguaje no verbal y facilitando la captación de su discurso.,Demuestra honestidad e integridad en cuanto a cumplir preceptos éticos y deontológicos, asume la responsabilidad de su actividad profesional con respeto hacia sus compañeros, conforme a lo establecido en las normas que rigen a la sociedad.,Implementa la solución acorde al diseño usando teoría de las ciencias de computación y fundamentos de desarrollo de software."
41,"VISIÓN POR COMPUTADOR","E-CT-ICO-030","SO1,SO3,SO4,SO6","10,16,17,3,7,8,9","Analiza las especificaciones de un problema dado e identifica técnicas, métodos, estructuras de datos, arquitecturas o infraestructura informática para brindar una solución computacional.,Aplica teoría de ciencias de la computación y fundamentos de desarrollo de software para identificar y diseñar una solución apropiada para un problema dado. ,Brinda una solución computacional a un problema profesional, identificando dilemas éticos con sus actores y consecuencias.,Comunica ideas de manera escrita y ordenada argumentándolas con base científica y técnica en un contexto profesional.,Comunica ideas de manera oral, fortaleciéndolas con lenguaje no verbal y facilitando la captación de su discurso.,Demuestra honestidad e integridad en cuanto a cumplir preceptos éticos y deontológicos, asume la responsabilidad de su actividad profesional con respeto hacia sus compañeros, conforme a lo establecido en las normas que rigen a la sociedad.,Implementa la solución acorde al diseño usando teoría de las ciencias de computación y fundamentos de desarrollo de software."
2,"ÁLGEBRA LINEAL","C-CE-ICO-101","SO1","1","Analiza las especificaciones de un problema dado entendiendo los parámetros y datos iniciales mediante la aplicación de las ciencias exactas e identifica los procesos adecuados para brindar una solución."
